name	term	lev	seq	value
"Golgi stack"	GO:0005795	2	XP_015747638.1	0
"Golgi stack"	GO:0005795	2	XP_015747699.1	0
"Golgi stack"	GO:0005795	2	XP_015749049.1	0
"Golgi stack"	GO:0005795	2	XP_015750885.1	0
"Golgi stack"	GO:0005795	2	XP_015750899.1	0
"Golgi stack"	GO:0005795	2	XP_015751494.1	0
"Golgi stack"	GO:0005795	2	XP_015754961.1	0
"Golgi stack"	GO:0005795	2	XP_015755098.1	0
"Golgi stack"	GO:0005795	2	XP_015757572.1	0
"Golgi stack"	GO:0005795	2	XP_015759505.1	0
"Golgi stack"	GO:0005795	2	XP_015761149.1	0
"Golgi stack"	GO:0005795	2	XP_015764199.1	0
"Golgi stack"	GO:0005795	2	XP_015765524.1	0
"Golgi stack"	GO:0005795	2	XP_015766453.1	0
"Golgi stack"	GO:0005795	2	XP_015771793.1	0
"Golgi stack"	GO:0005795	2	XP_015771846.1	0
"Golgi stack"	GO:0005795	2	XP_015773240.1	0
"Golgi stack"	GO:0005795	2	XP_015774512.1	0
"Golgi stack"	GO:0005795	2	XP_015776675.1	0
"Golgi stack"	GO:0005795	2	XP_015778041.1	0
"Golgi stack"	GO:0005795	2	XP_015778554.1	0
"Golgi stack"	GO:0005795	2	XP_015780646.1	0
"Golgi stack"	GO:0005795	2	XP_015780890.1	0
"Golgi stack"	GO:0005795	2	XP_015780893.1	0
"Golgi transport complex"	GO:0017119	2	XP_015748788.1	0
"Golgi transport complex"	GO:0017119	2	XP_015750702.1	0
"Golgi transport complex"	GO:0017119	2	XP_015759546.1	0
"Golgi transport complex"	GO:0017119	2	XP_015760021.1	0
"Golgi transport complex"	GO:0017119	2	XP_015761927.1	0
"Golgi transport complex"	GO:0017119	2	XP_015764725.1	0
"Golgi transport complex"	GO:0017119	2	XP_015766867.1	0
"Golgi transport complex"	GO:0017119	2	XP_015771387.1	0
"Golgi transport complex"	GO:0017119	2	XP_015772787.1	0
"Golgi transport complex"	GO:0017119	2	XP_015773817.1	0
"Golgi transport complex"	GO:0017119	2	XP_015776675.1	0
"proton-transporting two-sector ATPase complex"	GO:0016469	2	XP_015747656.1	0
"proton-transporting two-sector ATPase complex"	GO:0016469	2	XP_015748628.1	0
"proton-transporting two-sector ATPase complex"	GO:0016469	2	XP_015748779.1	0
"proton-transporting two-sector ATPase complex"	GO:0016469	2	XP_015750174.1	0
"proton-transporting two-sector ATPase complex"	GO:0016469	2	XP_015752902.1	0
"proton-transporting two-sector ATPase complex"	GO:0016469	2	XP_015752913.1	0
"proton-transporting two-sector ATPase complex"	GO:0016469	2	XP_015755383.1	0
"proton-transporting two-sector ATPase complex"	GO:0016469	2	XP_015756321.1	0
"proton-transporting two-sector ATPase complex"	GO:0016469	2	XP_015756821.1	0
"proton-transporting two-sector ATPase complex"	GO:0016469	2	XP_015756979.1	0
"proton-transporting two-sector ATPase complex"	GO:0016469	2	XP_015757334.1	0
"proton-transporting two-sector ATPase complex"	GO:0016469	2	XP_015760023.1	0
"proton-transporting two-sector ATPase complex"	GO:0016469	2	XP_015765785.1	0
"proton-transporting two-sector ATPase complex"	GO:0016469	2	XP_015765786.1	0
"proton-transporting two-sector ATPase complex"	GO:0016469	2	XP_015766189.1	0
"proton-transporting two-sector ATPase complex"	GO:0016469	2	XP_015767076.1	0
"proton-transporting two-sector ATPase complex"	GO:0016469	2	XP_015768530.1	0
"proton-transporting two-sector ATPase complex"	GO:0016469	2	XP_015769919.1	0
"proton-transporting two-sector ATPase complex"	GO:0016469	2	XP_015774634.1	0
"proton-transporting two-sector ATPase complex"	GO:0016469	2	XP_015774941.1	0
"proton-transporting two-sector ATPase complex"	GO:0016469	2	XP_015775464.1	0
"proton-transporting two-sector ATPase complex"	GO:0016469	2	XP_015776815.1	0
"proton-transporting two-sector ATPase complex"	GO:0016469	2	XP_015777119.1	0
"proton-transporting two-sector ATPase complex"	GO:0016469	2	XP_015780493.1	0
"host cell cytoplasm"	GO:0030430;GO:0019012	2	XP_015748702.1	0
"host cell cytoplasm"	GO:0030430;GO:0019012	2	XP_015750628.1	0
"host cell cytoplasm"	GO:0030430;GO:0019012	2	XP_015767465.1	0
"host cell cytoplasm"	GO:0030430;GO:0019012	2	XP_015779209.1	1
"host cell cytoplasm"	GO:0030430;GO:0019012	2	XP_015779805.1	0
"host cell cytoplasm"	GO:0030430;GO:0019012	2	XP_015780170.1	0
"host cell cytoplasm"	GO:0030430;GO:0019012	2	XP_015780702.1	0
"host cell cytoplasm"	GO:0030430;GO:0019012	2	XP_015780950.1	0
"integral component of peroxisomal membrane"	GO:0005779	3	XP_015749575.1	0
"integral component of peroxisomal membrane"	GO:0005779	3	XP_015749684.1	0
"integral component of peroxisomal membrane"	GO:0005779	3	XP_015753643.1	0
"integral component of peroxisomal membrane"	GO:0005779	3	XP_015753801.1	0
"integral component of peroxisomal membrane"	GO:0005779	3	XP_015756396.1	0
"integral component of peroxisomal membrane"	GO:0005779	3	XP_015761928.1	0
"integral component of peroxisomal membrane"	GO:0005779	3	XP_015764687.1	0
"integral component of peroxisomal membrane"	GO:0005779	3	XP_015767448.1	0
