name	term	lev	seq	value
"single-stranded telomeric DNA binding"	GO:0043047	2	XP_015747632.1	-0.0434832153100615
"single-stranded telomeric DNA binding"	GO:0043047	2	XP_015747985.1	0.0167325477273153
"single-stranded telomeric DNA binding"	GO:0043047	2	XP_015750724.1	0.209476000580821
"single-stranded telomeric DNA binding"	GO:0043047	2	XP_015757850.1	0.60345560056976
"single-stranded telomeric DNA binding"	GO:0043047	2	XP_015771604.1	0.31663813747349
"single-stranded telomeric DNA binding"	GO:0043047	2	XP_015774480.1	1.44708130575286
"single-stranded telomeric DNA binding"	GO:0043047	2	XP_015776871.1	0.10261879199561
"alpha-L-fucosidase activity"	GO:0004560	2	XP_015750460.1	0.0131174633110618
"alpha-L-fucosidase activity"	GO:0004560	2	XP_015761140.1	0.0252510260506256
"alpha-L-fucosidase activity"	GO:0004560	2	XP_015764932.1	-1.06516082056601
"alpha-L-fucosidase activity"	GO:0004560	2	XP_015768328.1	-0.0258118375335812
"alpha-L-fucosidase activity"	GO:0004560	2	XP_015771759.1	-0.89291332432299
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015747480.1	-3.90303278731398
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015747593.1	-0.0409081966695624
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015747685.1	0.0740658139998231
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015748030.1	-0.325430068945082
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015748107.1	-0.00270328780129603
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015748173.1	1.94257496304161
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015749041.1	1.18403560966661
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015749042.1	1.02575043014266
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015749875.1	0.802972945664891
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015750162.1	0.166532315562335
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015750375.1	-0.960745458103787
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015750539.1	-1.25231860951311
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015750586.1	0.170468811201388
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015750627.1	-0.056653499899511
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015750629.1	-0.00163301688957063
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015750821.1	-0.199584707362646
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015751057.1	-0.34709979038189
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015751073.1	-0.40362099008189
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015751117.1	0.601857148151907
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015751200.1	-1.6907433264555
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015751950.1	0.00863363197741762
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015752006.1	-0.125902244914869
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015752147.1	0.298426298426392
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015752517.1	-0.181046783378008
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015752930.1	-0.306585515146139
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015753713.1	-0.569317177368589
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015754117.1	-0.336237882578473
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015755998.1	0.617641437656374
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015756358.1	-0.646103830798666
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015756675.1	-0.0410168371067243
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015756746.1	-0.837793412739188
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015757571.1	0.00475298745229225
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015757723.1	-0.54860308012411
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015758145.1	-0.00133165596662366
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015758602.1	0.480571360131194
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015759127.1	-0.573027898812995
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015759903.1	0.181015986291413
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015759953.1	-0.109854883657476
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015760744.1	-0.296979411237999
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015761041.1	0.0288170436784583
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015761080.1	-1.29444164459204
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015761844.1	-2.0905278891978
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015762423.1	-0.0713113439416873
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015762797.1	0.00123821213918518
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	XP_015762926.1	-1.87741398655578
